38.8863 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
42.1029 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1038 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1052 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1071 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1089 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1107 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1115 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1131 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1147 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1163 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
42.1168 	DEBUG 	Uploading Texture Font fontname to graphics card
42.1203 	DEBUG 	Upload of Texture Font fontname complete
42.1228 	EXP 	window1: mouseVisible = False
42.1229 	EXP 	window1: mouseVisible = False
42.1238 	EXP 	window1: mouseVisible = False
42.1247 	EXP 	window1: mouseVisible = False
42.1535 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
43.0074 	INFO 	keyboard.Keyboard is using iohub backend.
43.0075 	EXP 	word priming: status = STARTED
43.0083 	EXP 	window1: mouseVisible = False
43.0229 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
43.0475 	EXP 	window1: mouseVisible = False
43.0511 	EXP 	window1: mouseVisible = False
43.0513 	EXP 	window1: mouseVisible = False
43.0522 	EXP 	window1: mouseVisible = False
43.0531 	EXP 	window1: mouseVisible = False
43.0606 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.0612 	DEBUG 	Uploading Texture Font fontname to graphics card
43.0659 	DEBUG 	Upload of Texture Font fontname complete
43.0688 	EXP 	window1: mouseVisible = False
43.0690 	EXP 	window1: mouseVisible = False
43.0701 	EXP 	window1: mouseVisible = False
43.0716 	EXP 	window1: mouseVisible = False
43.0783 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.0788 	DEBUG 	Uploading Texture Font fontname to graphics card
43.0801 	DEBUG 	Upload of Texture Font fontname complete
43.0824 	EXP 	window1: mouseVisible = False
43.0826 	EXP 	window1: mouseVisible = False
43.0838 	EXP 	window1: mouseVisible = False
43.0851 	EXP 	window1: mouseVisible = False
43.0926 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.0936 	DEBUG 	Uploading Texture Font fontname to graphics card
43.0975 	DEBUG 	Upload of Texture Font fontname complete
43.0999 	EXP 	window1: mouseVisible = False
43.1001 	EXP 	window1: mouseVisible = False
43.1009 	EXP 	window1: mouseVisible = False
43.1018 	EXP 	window1: mouseVisible = False
43.1085 	EXP 	window1: mouseVisible = False
43.1129 	EXP 	window1: mouseVisible = False
43.1298 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['Familiar', 'Unfamiliar'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0.0, pos=array([ 0. , -0.3]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
43.1300 	EXP 	window1: mouseVisible = False
43.1310 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
43.1313 	EXP 	window1: mouseVisible = False
43.1315 	EXP 	window1: mouseVisible = False
43.1323 	EXP 	window1: mouseVisible = False
43.1333 	EXP 	window1: mouseVisible = False
43.1398 	EXP 	window1: mouseVisible = False
43.1399 	EXP 	window1: mouseVisible = False
43.1407 	EXP 	window1: mouseVisible = False
43.1415 	EXP 	window1: mouseVisible = False
43.1475 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1492 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1509 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1542 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1555 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1581 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1598 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1608 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
43.1613 	DEBUG 	Uploading Texture Font fontname to graphics card
43.1883 	DEBUG 	Upload of Texture Font fontname complete
43.1907 	EXP 	window1: mouseVisible = False
43.2437 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='click to submit', units='height', win=Window(...), wrapWidth=1)
0.0126 	EXP 	slider: autoLog = True
0.0126 	EXP 	slider: styleTweaks = []
0.0126 	EXP 	slider: styleTweaks = []
0.0126 	EXP 	slider: styleTweaks = []
0.0126 	EXP 	slider: styleTweaks = []
0.0126 	EXP 	slider: contrast = 1.0
0.0126 	EXP 	slider: markerPos = None
0.0126 	EXP 	slider: autoLog = True
0.0126 	EXP 	textbox: autoLog = True
0.0634 	DEBUG 	Read excel file with openpyxl: /Users/shrutigupta/Downloads/study_text.xlsx
0.0639 	EXP 	Imported /Users/shrutigupta/Downloads/study_text.xlsx as conditions, 15 conditions, 1 params
0.0648 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'study_text': 'board', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.1347 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
0.1346 	EXP 	text: height = 0.05
0.1346 	EXP 	text: height = 0.05
0.1346 	EXP 	text: height = 0.05
0.1346 	EXP 	text: text = 'board'
0.1346 	EXP 	slider: markerPos = None
0.1346 	EXP 	slider: markerPos = None
0.1346 	EXP 	text: autoDraw = True
0.1346 	EXP 	slider: autoDraw = True
8.1613 	EXP 	text: autoDraw = False
9.5072 	DATA 	Mouse: Left button down, pos=(129,120)
9.5321 	EXP 	slider: markerPos = 1.1933333333333334
9.5576 	EXP 	slider: markerPos = 1.1933333333333334
9.5828 	EXP 	slider: markerPos = 1.1933333333333334
9.6114 	EXP 	slider: markerPos = 1.1933333333333334
9.6167 	DATA 	Mouse:  Left button up, pos=(129,120)
9.6365 	EXP 	slider: markerPos = 1.1933333333333334
9.6443 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'study_text': 'police', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
9.6649 	EXP 	text: autoDraw = False
9.6649 	EXP 	slider: autoDraw = False
9.6649 	EXP 	text: height = 0.05
9.6649 	EXP 	text: height = 0.05
9.6649 	EXP 	text: height = 0.05
9.6649 	EXP 	text: text = 'police'
9.6649 	EXP 	slider: markerPos = None
9.6649 	EXP 	slider: markerPos = None
9.6649 	EXP 	text: autoDraw = True
9.6649 	EXP 	slider: autoDraw = True
10.3803 	DATA 	Mouse: Left button down, pos=(130,120)
10.4012 	EXP 	slider: markerPos = 1.2
10.4278 	EXP 	slider: markerPos = 1.2
10.4558 	EXP 	slider: markerPos = 1.2
10.4819 	EXP 	slider: markerPos = 1.2
10.4912 	DATA 	Mouse:  Left button up, pos=(130,120)
10.5106 	EXP 	slider: markerPos = 1.2
10.5168 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'study_text': 't-shirt', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
10.5369 	EXP 	text: autoDraw = False
10.5369 	EXP 	slider: autoDraw = False
10.5369 	EXP 	text: height = 0.05
10.5369 	EXP 	text: height = 0.05
10.5369 	EXP 	text: height = 0.05
10.5369 	EXP 	text: text = 't-shirt'
10.5369 	EXP 	slider: markerPos = None
10.5369 	EXP 	slider: markerPos = None
10.5369 	EXP 	text: autoDraw = True
10.5369 	EXP 	slider: autoDraw = True
11.0545 	DATA 	Mouse: Left button down, pos=(130,120)
11.0751 	EXP 	slider: markerPos = 1.2
11.1021 	EXP 	slider: markerPos = 1.2
11.1296 	EXP 	slider: markerPos = 1.2
11.1455 	DATA 	Mouse:  Left button up, pos=(130,120)
11.1582 	EXP 	slider: markerPos = 1.2
11.1847 	EXP 	slider: markerPos = 1.2
11.1942 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'study_text': 'chart', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
11.2183 	EXP 	text: autoDraw = False
11.2183 	EXP 	slider: autoDraw = False
11.2183 	EXP 	text: height = 0.05
11.2183 	EXP 	text: height = 0.05
11.2183 	EXP 	text: height = 0.05
11.2183 	EXP 	text: text = 'chart'
11.2183 	EXP 	slider: markerPos = None
11.2183 	EXP 	slider: markerPos = None
11.2183 	EXP 	text: autoDraw = True
11.2183 	EXP 	slider: autoDraw = True
11.8079 	DATA 	Mouse: Left button down, pos=(130,120)
11.8276 	EXP 	slider: markerPos = 1.2
11.8551 	EXP 	slider: markerPos = 1.2
11.8811 	EXP 	slider: markerPos = 1.2
11.9085 	EXP 	slider: markerPos = 1.2
11.9252 	DATA 	Mouse:  Left button up, pos=(130,120)
11.9387 	EXP 	slider: markerPos = 1.2
11.9643 	EXP 	slider: markerPos = 1.2
11.9742 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'study_text': 'keys', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
11.9937 	EXP 	text: autoDraw = False
11.9937 	EXP 	slider: autoDraw = False
11.9937 	EXP 	text: height = 0.05
11.9937 	EXP 	text: height = 0.05
11.9937 	EXP 	text: height = 0.05
11.9937 	EXP 	text: text = 'keys'
11.9937 	EXP 	slider: markerPos = None
11.9937 	EXP 	slider: markerPos = None
11.9937 	EXP 	text: autoDraw = True
11.9937 	EXP 	slider: autoDraw = True
12.5157 	DATA 	Mouse: Left button down, pos=(130,120)
12.5357 	EXP 	slider: markerPos = 1.2
12.5627 	EXP 	slider: markerPos = 1.2
12.5901 	EXP 	slider: markerPos = 1.2
12.6163 	EXP 	slider: markerPos = 1.2
12.6253 	DATA 	Mouse:  Left button up, pos=(130,120)
12.6477 	EXP 	slider: markerPos = 1.2
12.6553 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'study_text': 'cruise', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
12.6783 	EXP 	text: autoDraw = False
12.6783 	EXP 	slider: autoDraw = False
12.6783 	EXP 	text: height = 0.05
12.6783 	EXP 	text: height = 0.05
12.6783 	EXP 	text: height = 0.05
12.6783 	EXP 	text: text = 'cruise'
12.6783 	EXP 	slider: markerPos = None
12.6783 	EXP 	slider: markerPos = None
12.6783 	EXP 	text: autoDraw = True
12.6783 	EXP 	slider: autoDraw = True
14.2444 	DATA 	Mouse: Left button down, pos=(700,114)
14.2862 	EXP 	slider: markerPos = 5.006666666666667
14.3142 	EXP 	slider: markerPos = 5.006666666666667
14.3425 	EXP 	slider: markerPos = 5.006666666666667
14.3591 	DATA 	Mouse:  Left button up, pos=(701,114)
14.3726 	EXP 	slider: markerPos = 5.006666666666667
14.3985 	EXP 	slider: markerPos = 5
14.4064 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'study_text': 'pastry', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
14.4292 	EXP 	text: autoDraw = False
14.4292 	EXP 	slider: autoDraw = False
14.4292 	EXP 	text: height = 0.05
14.4292 	EXP 	text: height = 0.05
14.4292 	EXP 	text: height = 0.05
14.4292 	EXP 	text: text = 'pastry'
14.4292 	EXP 	slider: markerPos = None
14.4292 	EXP 	slider: markerPos = None
14.4292 	EXP 	text: autoDraw = True
14.4292 	EXP 	slider: autoDraw = True
15.3259 	DATA 	Mouse: Left button down, pos=(701,114)
15.3673 	EXP 	slider: markerPos = 5.006666666666667
15.3937 	EXP 	slider: markerPos = 5.006666666666667
15.4207 	EXP 	slider: markerPos = 5.006666666666667
15.4484 	EXP 	slider: markerPos = 5.006666666666667
15.4553 	DATA 	Mouse:  Left button up, pos=(701,114)
15.4744 	EXP 	slider: markerPos = 5
15.4802 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'study_text': 'book', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
15.5025 	EXP 	text: autoDraw = False
15.5025 	EXP 	slider: autoDraw = False
15.5025 	EXP 	text: height = 0.05
15.5025 	EXP 	text: height = 0.05
15.5025 	EXP 	text: height = 0.05
15.5025 	EXP 	text: text = 'book'
15.5025 	EXP 	slider: markerPos = None
15.5025 	EXP 	slider: markerPos = None
15.5025 	EXP 	text: autoDraw = True
15.5025 	EXP 	slider: autoDraw = True
18.6005 	DATA 	Mouse: Left button down, pos=(94,115)
18.6215 	EXP 	slider: markerPos = 0.96
18.6483 	EXP 	slider: markerPos = 0.96
18.6769 	EXP 	slider: markerPos = 0.96
18.6826 	DATA 	Mouse:  Left button up, pos=(94,115)
18.7017 	EXP 	slider: markerPos = 1
18.7093 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'study_text': 'marble', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
18.7359 	EXP 	text: autoDraw = False
18.7359 	EXP 	slider: autoDraw = False
18.7359 	EXP 	text: height = 0.05
18.7359 	EXP 	text: height = 0.05
18.7359 	EXP 	text: height = 0.05
18.7359 	EXP 	text: text = 'marble'
18.7359 	EXP 	slider: markerPos = None
18.7359 	EXP 	slider: markerPos = None
18.7359 	EXP 	text: autoDraw = True
18.7359 	EXP 	slider: autoDraw = True
20.2521 	DATA 	Mouse: Left button down, pos=(492,97)
20.2740 	EXP 	slider: markerPos = 3.6133333333333333
20.2991 	EXP 	slider: markerPos = 3.6133333333333333
20.3264 	EXP 	slider: markerPos = 3.6133333333333333
20.3530 	EXP 	slider: markerPos = 3.6133333333333333
20.3600 	DATA 	Mouse:  Left button up, pos=(492,97)
20.3796 	EXP 	slider: markerPos = 3.6133333333333333
20.3848 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'study_text': 'laptop', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
20.4087 	EXP 	text: autoDraw = False
20.4087 	EXP 	slider: autoDraw = False
20.4087 	EXP 	text: height = 0.05
20.4087 	EXP 	text: height = 0.05
20.4087 	EXP 	text: height = 0.05
20.4087 	EXP 	text: text = 'laptop'
20.4087 	EXP 	slider: markerPos = None
20.4087 	EXP 	slider: markerPos = None
20.4087 	EXP 	text: autoDraw = True
20.4087 	EXP 	slider: autoDraw = True
23.0621 	DATA 	Mouse: Left button down, pos=(97,116)
23.0855 	EXP 	slider: markerPos = 0.98
23.1123 	EXP 	slider: markerPos = 0.98
23.1308 	DATA 	Mouse:  Left button up, pos=(97,116)
23.1433 	EXP 	slider: markerPos = 0.98
23.1678 	EXP 	slider: markerPos = 1
23.1780 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_text': 'case', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
23.2005 	EXP 	text: autoDraw = False
23.2005 	EXP 	slider: autoDraw = False
23.2005 	EXP 	text: height = 0.05
23.2005 	EXP 	text: height = 0.05
23.2005 	EXP 	text: height = 0.05
23.2005 	EXP 	text: text = 'case'
23.2005 	EXP 	slider: markerPos = None
23.2005 	EXP 	slider: markerPos = None
23.2005 	EXP 	text: autoDraw = True
23.2005 	EXP 	slider: autoDraw = True
23.8576 	DATA 	Mouse: Left button down, pos=(97,116)
23.8771 	EXP 	slider: markerPos = 0.98
23.9022 	EXP 	slider: markerPos = 0.98
23.9307 	EXP 	slider: markerPos = 0.98
23.9366 	DATA 	Mouse:  Left button up, pos=(97,116)
23.9565 	EXP 	slider: markerPos = 1
23.9623 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_text': 'phone', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
23.9860 	EXP 	text: autoDraw = False
23.9860 	EXP 	slider: autoDraw = False
23.9860 	EXP 	text: height = 0.05
23.9860 	EXP 	text: height = 0.05
23.9860 	EXP 	text: height = 0.05
23.9860 	EXP 	text: text = 'phone'
23.9860 	EXP 	slider: markerPos = None
23.9860 	EXP 	slider: markerPos = None
23.9860 	EXP 	text: autoDraw = True
23.9860 	EXP 	slider: autoDraw = True
24.4403 	DATA 	Mouse: Left button down, pos=(97,116)
24.4604 	EXP 	slider: markerPos = 0.98
24.4871 	EXP 	slider: markerPos = 0.98
24.4942 	DATA 	Mouse:  Left button up, pos=(97,116)
24.5140 	EXP 	slider: markerPos = 1
24.5213 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_text': 'cushion', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
24.5440 	EXP 	text: autoDraw = False
24.5440 	EXP 	slider: autoDraw = False
24.5440 	EXP 	text: height = 0.05
24.5440 	EXP 	text: height = 0.05
24.5440 	EXP 	text: height = 0.05
24.5440 	EXP 	text: text = 'cushion'
24.5440 	EXP 	slider: markerPos = None
24.5440 	EXP 	slider: markerPos = None
24.5440 	EXP 	text: autoDraw = True
24.5440 	EXP 	slider: autoDraw = True
25.1178 	DATA 	Mouse: Left button down, pos=(97,116)
25.1377 	EXP 	slider: markerPos = 0.98
25.1638 	EXP 	slider: markerPos = 0.98
25.1928 	EXP 	slider: markerPos = 0.98
25.1994 	DATA 	Mouse:  Left button up, pos=(97,116)
25.2192 	EXP 	slider: markerPos = 1
25.2256 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'study_text': 'mouse', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
25.2484 	EXP 	text: autoDraw = False
25.2484 	EXP 	slider: autoDraw = False
25.2484 	EXP 	text: height = 0.05
25.2484 	EXP 	text: height = 0.05
25.2484 	EXP 	text: height = 0.05
25.2484 	EXP 	text: text = 'mouse'
25.2484 	EXP 	slider: markerPos = None
25.2484 	EXP 	slider: markerPos = None
25.2484 	EXP 	text: autoDraw = True
25.2484 	EXP 	slider: autoDraw = True
26.4105 	DATA 	Mouse: Left button down, pos=(374,102)
26.4308 	EXP 	slider: markerPos = 2.8266666666666667
26.4607 	EXP 	slider: markerPos = 2.8266666666666667
26.4904 	EXP 	slider: markerPos = 2.8266666666666667
26.5184 	EXP 	slider: markerPos = 2.8266666666666667
26.5460 	EXP 	slider: markerPos = 2.8266666666666667
26.5529 	DATA 	Mouse:  Left button up, pos=(374,102)
26.5733 	EXP 	slider: markerPos = 2.8266666666666667
26.5800 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'study_text': 'poster', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
26.6035 	EXP 	text: autoDraw = False
26.6035 	EXP 	slider: autoDraw = False
26.6035 	EXP 	text: height = 0.05
26.6035 	EXP 	text: height = 0.05
26.6035 	EXP 	text: height = 0.05
26.6035 	EXP 	text: text = 'poster'
26.6035 	EXP 	slider: markerPos = None
26.6035 	EXP 	slider: markerPos = None
26.6035 	EXP 	text: autoDraw = True
26.6035 	EXP 	slider: autoDraw = True
27.6931 	DATA 	Mouse: Left button down, pos=(471,99)
27.7130 	EXP 	slider: markerPos = 3.473333333333333
27.7422 	EXP 	slider: markerPos = 3.473333333333333
27.7696 	EXP 	slider: markerPos = 3.473333333333333
27.7975 	EXP 	slider: markerPos = 3.473333333333333
27.8242 	EXP 	slider: markerPos = 3.473333333333333
27.8305 	DATA 	Mouse:  Left button up, pos=(471,99)
27.8500 	EXP 	slider: markerPos = 3.473333333333333
27.8680 	DEBUG 	Read excel file with openpyxl: /Users/shrutigupta/Downloads/test_words.xlsx
27.8687 	EXP 	Imported /Users/shrutigupta/Downloads/test_words.xlsx as conditions, 20 conditions, 1 params
27.8691 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': 'p_st_r', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
27.8984 	EXP 	text: autoDraw = False
27.8984 	EXP 	slider: autoDraw = False
27.8984 	EXP 	text_2: height = 0.05
27.8984 	EXP 	text_2: height = 0.05
27.8984 	EXP 	text_2: height = 0.05
27.8984 	EXP 	text_2: text = 'p_st_r'
27.8984 	EXP 	text_2: autoDraw = True
27.8984 	EXP 	textbox: autoDraw = True
27.8984 	EXP 	text_3: autoDraw = True
32.0961 	DATA 	Keypress: p
33.0296 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
33.0301 	DEBUG 	Uploading Texture Font fontname to graphics card
33.0331 	DEBUG 	Upload of Texture Font fontname complete
33.0339 	DATA 	Keypress: a
33.2291 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
33.2297 	DEBUG 	Uploading Texture Font fontname to graphics card
33.2330 	DEBUG 	Upload of Texture Font fontname complete
33.2341 	DATA 	Keypress: s
